t,x
37.76000000,-3.78468300
37.77000000,-3.79071643
37.78000000,-3.90703141
37.79000000,-3.97669570
37.80000000,-4.13886275
37.81000000,-4.22579588
37.82000000,-4.15426531
37.83000000,-4.17360886
37.84000000,-4.02094673
37.85000000,-4.07848965
37.86000000,-4.06454330
37.87000000,-4.18383626
37.88000000,-3.92167715
37.89000000,-3.93757837
37.90000000,-3.85264660
37.91000000,-3.80938177
37.92000000,-3.86586496
37.93000000,-3.99702216
37.94000000,-3.97940934
37.95000000,-4.03309861
37.96000000,-4.04663249
37.97000000,-3.97947897
37.98000000,-3.96966511
37.99000000,-3.92996865
38.00000000,-3.91299901
38.01000000,-3.77143629
38.02000000,-3.65196534
38.03000000,-3.76375584
38.04000000,-3.71134390
38.05000000,-3.77569066
38.06000000,-3.84849445
38.07000000,-3.84705437
38.08000000,-3.67036401
38.09000000,-3.56273308
38.10000000,-3.50042957
38.11000000,-3.61373992
38.12000000,-3.35648811
38.13000000,-3.26743676
38.14000000,-3.50068679
38.15000000,-3.45898901
38.16000000,-3.50612899
38.17000000,-3.46337769
38.18000000,-3.42158196
38.19000000,-3.51172308
38.20000000,-3.32737864
38.21000000,-3.30573649
38.22000000,-3.20994883
38.23000000,-3.07320150
38.24000000,-3.14548066
38.25000000,-3.23508477
38.26000000,-3.12127649
38.27000000,-2.98043211
38.28000000,-3.11664375
38.29000000,-2.91396111
38.30000000,-2.93605446
38.31000000,-2.86540798
38.32000000,-2.80753645
38.33000000,-2.90326692
38.34000000,-2.98822010
38.35000000,-3.19508522
38.36000000,-3.30860269
38.37000000,-3.45519599
38.38000000,-3.44944934
38.39000000,-3.31078440
38.40000000,-3.31184350
38.41000000,-3.27630216
38.42000000,-3.19686366
38.43000000,-3.12729428
38.44000000,-3.16431378
38.45000000,-3.30906613
38.46000000,-3.35039215
38.47000000,-3.34242102
38.48000000,-3.42791433
38.49000000,-3.39000430
38.50000000,-3.41758051
38.51000000,-3.35368957
38.52000000,-3.43233667
38.53000000,-3.52281727
38.54000000,-3.34365022
38.55000000,-3.33910277
38.56000000,-3.28213684
38.57000000,-3.39033800
38.58000000,-3.42636927
38.59000000,-3.35643914
38.60000000,-3.19819933
38.61000000,-3.26904874
38.62000000,-3.34770596
38.63000000,-3.34829900
38.64000000,-3.49906436
38.65000000,-3.50032816
38.66000000,-3.50505084
38.67000000,-3.43082340
38.68000000,-3.28764701
38.69000000,-3.22901876
38.70000000,-3.15324914
38.71000000,-3.14644462
38.72000000,-3.18084586
38.73000000,-3.37885312
38.74000000,-3.46578578
38.75000000,-3.44232621
38.76000000,-3.60516442
38.77000000,-3.57907286
38.78000000,-3.61736679
38.79000000,-3.71771410
38.80000000,-3.76285767
38.81000000,-3.68809809
38.82000000,-3.59770393
38.83000000,-3.78960722
38.84000000,-3.80266082
38.85000000,-3.70937102
38.86000000,-3.73330582
38.87000000,-3.72055764
38.88000000,-3.86823845
38.89000000,-3.91430770
38.90000000,-3.72947300
38.91000000,-3.80641507
38.92000000,-3.94857509
38.93000000,-3.93165363
38.94000000,-3.85082487
38.95000000,-3.72951841
38.96000000,-3.77942591
38.97000000,-3.75528864
38.98000000,-3.69897551
38.99000000,-3.63220497
39.00000000,-3.68510914
39.01000000,-3.75199629
39.02000000,-3.67933307
39.03000000,-3.67968453
39.04000000,-3.73656655
39.05000000,-3.79898339
39.06000000,-3.85571859
39.07000000,-3.89847784
39.08000000,-3.99841716
39.09000000,-3.92667698
39.10000000,-3.99506517
39.11000000,-4.05456973
39.12000000,-4.00367338
39.13000000,-4.01246774
39.14000000,-4.15265187
39.15000000,-4.24417649
39.16000000,-4.26171013
39.17000000,-4.31707806
39.18000000,-4.23987127
39.19000000,-4.31419153
39.20000000,-4.40874714
39.21000000,-4.50759739
39.22000000,-4.46467787
39.23000000,-4.41409836
39.24000000,-4.57913577
39.25000000,-4.51463868
39.26000000,-4.42628403
39.27000000,-4.59317067
39.28000000,-4.65991722
39.29000000,-4.51469802
39.30000000,-4.41183050
39.31000000,-4.40714532
39.32000000,-4.35481681
39.33000000,-4.14143744
39.34000000,-4.08908702
39.35000000,-4.20912337
39.36000000,-4.07052490
39.37000000,-4.15558353
39.38000000,-4.05411552
39.39000000,-3.98646139
39.40000000,-3.89551681
39.41000000,-3.73947575
39.42000000,-3.88419744
39.43000000,-3.88921420
39.44000000,-3.69266464
39.45000000,-3.59318014
39.46000000,-3.57366771
39.47000000,-3.67419819
39.48000000,-3.66168904
39.49000000,-3.75104633
39.50000000,-3.89600750
39.51000000,-3.83641163
39.52000000,-3.82796286
39.53000000,-3.90340016
39.54000000,-3.86195364
39.55000000,-3.91041165
39.56000000,-3.73050054
39.57000000,-3.73169253
39.58000000,-3.57211787
39.59000000,-3.65161202
39.60000000,-3.58845129
39.61000000,-3.40228707
39.62000000,-3.37347683
39.63000000,-3.25814533
39.64000000,-3.43034944
39.65000000,-3.35792079
39.66000000,-3.35320322
39.67000000,-3.27502642
39.68000000,-3.18662239
39.69000000,-3.41065409
39.70000000,-3.45330903
39.71000000,-3.51858471
39.72000000,-3.50160900
39.73000000,-3.69391153
39.74000000,-3.80111544
39.75000000,-3.69902281
39.76000000,-3.67948406
39.77000000,-3.78644577
39.78000000,-3.80987428
39.79000000,-3.69814204
39.80000000,-3.88024965
39.81000000,-3.89945238
39.82000000,-3.92046898
39.83000000,-3.89981081
39.84000000,-3.84748295
39.85000000,-3.65452496
39.86000000,-3.59731958
39.87000000,-3.65426907
39.88000000,-3.52664694
39.89000000,-3.61075046
39.90000000,-3.56532637
39.91000000,-3.40639740
39.92000000,-3.29696272
39.93000000,-3.21420527
39.94000000,-3.43575193
39.95000000,-3.44413430
39.96000000,-3.50114974
39.97000000,-3.36691234
39.98000000,-3.28116404
39.99000000,-3.25341284
40.00000000,-3.17234197
40.01000000,-3.10732734
40.02000000,-3.09627341
40.03000000,-3.26304596
40.04000000,-3.22700982
40.05000000,-3.15468051
40.06000000,-3.03376171
40.07000000,-2.97950598
40.08000000,-2.87734584
40.09000000,-3.04913990
40.10000000,-3.08495654
40.11000000,-3.09766510
40.12000000,-3.12909051
40.13000000,-3.13643017
40.14000000,-3.19260158
40.15000000,-3.11738873
40.16000000,-3.21495060
40.17000000,-3.20082566
40.18000000,-3.19190997
40.19000000,-3.17592030
40.20000000,-3.26910477
40.21000000,-3.12754722
40.22000000,-3.14859582
40.23000000,-3.29090694
40.24000000,-3.20913139
40.25000000,-3.20785996
40.26000000,-3.21595019
40.27000000,-3.22392936
40.28000000,-3.18277370
40.29000000,-3.18650662
40.30000000,-3.26226332
40.31000000,-3.40255074
40.32000000,-3.37050427
40.33000000,-3.52063969
40.34000000,-3.40690860
40.35000000,-3.50059124
40.36000000,-3.58380235
40.37000000,-3.68020041
40.38000000,-3.81466808
40.39000000,-3.89002060
40.40000000,-3.91643814
40.41000000,-4.14724032
40.42000000,-4.38968945
40.43000000,-4.45908110
40.44000000,-4.36851188
40.45000000,-4.49637160
40.46000000,-4.50175733
40.47000000,-4.35645077
40.48000000,-4.48661340
40.49000000,-4.52820571
40.50000000,-4.60025686
40.51000000,-4.50875997
40.52000000,-4.46011831
40.53000000,-4.39612217
40.54000000,-4.14428240
40.55000000,-3.97926274
40.56000000,-3.98717758
40.57000000,-4.00538318
40.58000000,-4.14826308
40.59000000,-4.31760542
40.60000000,-4.32041077
40.61000000,-4.44819011
40.62000000,-4.38343047
40.63000000,-4.46041069
40.64000000,-4.51647482
40.65000000,-4.66948464
40.66000000,-4.45613454
40.67000000,-4.37802352
40.68000000,-4.44682753
40.69000000,-4.42948942
40.70000000,-4.29496554
40.71000000,-4.38560057
40.72000000,-4.19274790
40.73000000,-4.29386901
40.74000000,-4.30945823
40.75000000,-4.47234134
40.76000000,-4.72395628
40.77000000,-4.62058522
40.78000000,-4.60970472
40.79000000,-4.78078597
40.80000000,-4.94245570
40.81000000,-4.82544833
40.82000000,-4.83809511
40.83000000,-4.69253174
40.84000000,-4.62652680
40.85000000,-4.63086982
40.86000000,-4.62532139
40.87000000,-4.67851609
40.88000000,-4.66639822
40.89000000,-4.67016352
40.90000000,-4.58407677
40.91000000,-4.59812658
40.92000000,-4.51347197
40.93000000,-4.41915200
40.94000000,-4.39886616
40.95000000,-4.52796356
40.96000000,-4.54174725
40.97000000,-4.73008384
40.98000000,-4.84838096
40.99000000,-4.77291494
41.00000000,-4.72103920
41.01000000,-4.74892200
41.02000000,-4.82048763
41.03000000,-4.86935860
41.04000000,-4.77039877
41.05000000,-4.72034564
41.06000000,-4.85510712
41.07000000,-4.83279428
41.08000000,-4.81638160
41.09000000,-4.64910606
41.10000000,-4.82253668
41.11000000,-4.89843837
41.12000000,-4.79862657
41.13000000,-4.90732048
41.14000000,-4.66630465
41.15000000,-4.78186592
41.16000000,-4.77656278
41.17000000,-4.71821974
41.18000000,-4.62775691
41.19000000,-4.55392219
41.20000000,-4.59785298
41.21000000,-4.50423335
41.22000000,-4.57744648
41.23000000,-4.62865548
41.24000000,-4.58067690
41.25000000,-4.42742887
41.26000000,-4.44803228
41.27000000,-4.53484241
41.28000000,-4.41159780
41.29000000,-4.53587201
41.30000000,-4.34978592
41.31000000,-4.44601930
41.32000000,-4.37970144
41.33000000,-4.28484247
41.34000000,-4.20419664
41.35000000,-4.17939428
41.36000000,-4.17235163
41.37000000,-4.33558350
41.38000000,-4.41149768
41.39000000,-4.33682746
41.40000000,-4.26832213
41.41000000,-4.36997610
41.42000000,-4.33309321
41.43000000,-4.30572356
41.44000000,-4.12847882
41.45000000,-4.16825469
41.46000000,-4.21815629
41.47000000,-4.30839151
41.48000000,-4.40616516
41.49000000,-4.36646724
41.50000000,-4.43471812
41.51000000,-4.32503038
41.52000000,-4.38559777
41.53000000,-4.23000540
41.54000000,-4.18611785
41.55000000,-4.15818643
41.56000000,-4.27115020
41.57000000,-4.23610320
41.58000000,-4.22943295
41.59000000,-4.16410998
41.60000000,-4.21311265
41.61000000,-4.35636908
41.62000000,-4.32666874
41.63000000,-4.31052668
41.64000000,-4.28398218
41.65000000,-4.18127517
41.66000000,-4.27314860
41.67000000,-4.50918704
41.68000000,-4.45942974
41.69000000,-4.41660878
41.70000000,-4.46210610
41.71000000,-4.44281523
41.72000000,-4.54537190
41.73000000,-4.75371894
41.74000000,-4.92063322
41.75000000,-4.91393679
41.76000000,-4.77320878
41.77000000,-4.80977402
41.78000000,-4.72597534
41.79000000,-4.78304555
41.80000000,-4.78619793
41.81000000,-4.70414876
41.82000000,-4.68847869
41.83000000,-4.74030229
41.84000000,-4.82446237
41.85000000,-4.83130296
41.86000000,-4.71067710
41.87000000,-4.86538722
41.88000000,-4.77702145
41.89000000,-4.74626824
41.90000000,-4.84080633
41.91000000,-4.84022330
41.92000000,-4.85820673
41.93000000,-4.95055166
41.94000000,-5.00201990
41.95000000,-5.12514762
41.96000000,-5.32973740
41.97000000,-5.31194889
41.98000000,-5.20484397
41.99000000,-5.03890664
42.00000000,-5.14752505
42.01000000,-4.99232061
42.02000000,-4.84747695
42.03000000,-4.92361985
42.04000000,-4.97738320
42.05000000,-5.16873025
42.06000000,-5.14702996
42.07000000,-5.18381674
42.08000000,-5.16504576
42.09000000,-5.24591504
42.10000000,-5.17600504
42.11000000,-5.13909822
42.12000000,-5.25094098
42.13000000,-5.25290431
42.14000000,-5.22180941
42.15000000,-5.01835434
42.16000000,-5.00626708
42.17000000,-5.09780485
42.18000000,-5.12688225
42.19000000,-5.12744116
42.20000000,-5.13823697
42.21000000,-5.31981504
42.22000000,-5.35031282
42.23000000,-5.41696855
42.24000000,-5.44031136
42.25000000,-5.22549497
42.26000000,-5.30611128
42.27000000,-5.15966412
42.28000000,-5.04102248
42.29000000,-4.97015218
42.30000000,-4.96735607
42.31000000,-4.89943305
42.32000000,-4.94197531
42.33000000,-4.99415023
42.34000000,-5.06643933
42.35000000,-5.03651595
42.36000000,-5.05497475
42.37000000,-5.07640577
42.38000000,-4.93184468
42.39000000,-4.99985361
42.40000000,-4.92381719
42.41000000,-4.97354805
42.42000000,-5.13028078
42.43000000,-5.27031068
42.44000000,-5.31683076
42.45000000,-5.25121120
42.46000000,-5.18440695
42.47000000,-5.20588346
42.48000000,-5.14143835
42.49000000,-5.13124132
42.50000000,-5.15482473
42.51000000,-5.06677419
42.52000000,-4.94545142
42.53000000,-4.84137595
42.54000000,-4.86964256
42.55000000,-4.81043698
42.56000000,-5.02095633
42.57000000,-4.99893915
42.58000000,-4.96033945
42.59000000,-4.94266176
42.60000000,-4.96241770
42.61000000,-4.82945917
42.62000000,-4.83636821
42.63000000,-4.84790382
42.64000000,-4.86957355
42.65000000,-4.76372822
42.66000000,-4.79059232
42.67000000,-4.87163196
42.68000000,-4.88007200
42.69000000,-4.70686059
42.70000000,-4.73457577
42.71000000,-4.67063132
42.72000000,-4.69610707
42.73000000,-4.72143370
42.74000000,-4.77515712
42.75000000,-4.89439995
42.76000000,-4.90293091
42.77000000,-4.82863387
42.78000000,-4.66860026
42.79000000,-4.62207901
42.80000000,-4.70145408
42.81000000,-4.62455289
42.82000000,-4.57683770
42.83000000,-4.43471296
42.84000000,-4.22353456
42.85000000,-4.09996202
42.86000000,-4.13718785
42.87000000,-4.15104221
42.88000000,-4.03317264
42.89000000,-4.08192537
42.90000000,-4.09393275
42.91000000,-4.02845176
42.92000000,-3.91937693
42.93000000,-3.89512616
42.94000000,-4.18243058
42.95000000,-4.14640277
42.96000000,-4.17553449
42.97000000,-4.27103882
42.98000000,-4.26649029
42.99000000,-4.15231063
43.00000000,-4.26322219
43.01000000,-4.16321757
43.02000000,-4.06771960
43.03000000,-4.14715660
43.04000000,-4.17020727
43.05000000,-4.20640565
43.06000000,-4.20426835
43.07000000,-4.20838670
43.08000000,-4.23801739
43.09000000,-4.25369112
43.10000000,-4.27272631
43.11000000,-4.24384156
43.12000000,-4.40690134
43.13000000,-4.35604005
43.14000000,-4.18413486
43.15000000,-4.07479271
43.16000000,-4.16734504
43.17000000,-4.06080056
43.18000000,-3.82980738
43.19000000,-3.85214810
43.20000000,-3.77811883
43.21000000,-3.54629173
43.22000000,-3.44148902
43.23000000,-3.28469622
43.24000000,-3.39257643
43.25000000,-3.36731805
43.26000000,-3.32643748
43.27000000,-3.26834555
43.28000000,-3.18776063
43.29000000,-3.17054924
43.30000000,-3.30020338
43.31000000,-3.19192603
43.32000000,-3.15244404
43.33000000,-3.26872948
43.34000000,-3.19119553
43.35000000,-3.13430193
43.36000000,-3.07903133
43.37000000,-3.10617533
43.38000000,-2.94118168
43.39000000,-2.88258843
43.40000000,-2.96014254
43.41000000,-3.11293826
43.42000000,-3.18811501
43.43000000,-3.42348328
43.44000000,-3.44782753
43.45000000,-3.43320791
43.46000000,-3.55225795
43.47000000,-3.60502618
43.48000000,-3.44789540
43.49000000,-3.43544232
43.50000000,-3.28019024
43.51000000,-3.29704529
43.52000000,-3.31307504
43.53000000,-3.53134390
43.54000000,-3.45664936
43.55000000,-3.34486521
43.56000000,-3.37742958
43.57000000,-3.40677129
43.58000000,-3.32376426
43.59000000,-3.39573209
43.60000000,-3.47226666
43.61000000,-3.43882071
43.62000000,-3.49772643
43.63000000,-3.43487178
43.64000000,-3.52518530
43.65000000,-3.37247181
43.66000000,-3.30513921
43.67000000,-3.29690152
43.68000000,-3.38261613
43.69000000,-3.48670021
43.70000000,-3.57468057
43.71000000,-3.71611356
43.72000000,-3.58021247
43.73000000,-3.54421488
43.74000000,-3.43537994
43.75000000,-3.25975574
43.76000000,-3.12746526
43.77000000,-3.08093985
43.78000000,-3.12050443
43.79000000,-3.04401422
43.80000000,-3.02137843
43.81000000,-3.04593286
43.82000000,-3.09592973
43.83000000,-2.98646009
43.84000000,-2.83722058
43.85000000,-2.86331284
43.86000000,-2.90558196
43.87000000,-2.83431219
43.88000000,-2.89641267
43.89000000,-2.83459680
43.90000000,-2.65948654
43.91000000,-2.69994024
43.92000000,-2.69613895
43.93000000,-2.49582157
43.94000000,-2.53189049
43.95000000,-2.51652087
43.96000000,-2.60944416
43.97000000,-2.67842290
43.98000000,-2.81496738
43.99000000,-2.52103494
44.00000000,-2.46259922
44.01000000,-2.56707435
44.02000000,-2.74826012
44.03000000,-2.72271216
44.04000000,-2.73586599
44.05000000,-2.68429879
44.06000000,-2.61372376
44.07000000,-2.51118939
44.08000000,-2.51415151
44.09000000,-2.45069339
44.10000000,-2.49022165
44.11000000,-2.57412118
44.12000000,-2.60665245
44.13000000,-2.52845235
44.14000000,-2.46653835
44.15000000,-2.46656640
44.16000000,-2.43309034
44.17000000,-2.27112296
44.18000000,-2.45022841
44.19000000,-2.57451009
44.20000000,-2.57452621
44.21000000,-2.50320321
44.22000000,-2.52347893
44.23000000,-2.43190835
44.24000000,-2.73143612
44.25000000,-2.96311712
44.26000000,-3.01841589
44.27000000,-2.75017448
44.28000000,-2.74880622
44.29000000,-2.97157672
44.30000000,-3.00609390
44.31000000,-2.94284147
44.32000000,-2.84514781
44.33000000,-2.79667034
44.34000000,-2.81885243
44.35000000,-2.74956407
44.36000000,-2.63282749
44.37000000,-2.68698436
44.38000000,-2.69800094
44.39000000,-2.71026171
44.40000000,-2.87946082
44.41000000,-3.00373073
44.42000000,-3.23409137
44.43000000,-3.22404053
44.44000000,-3.25219583
44.45000000,-3.28447302
44.46000000,-3.28627116
44.47000000,-3.23270111
44.48000000,-3.29834306
44.49000000,-3.17933277
44.50000000,-3.33696605
44.51000000,-3.33666249
44.52000000,-3.34482871
44.53000000,-3.25816859
44.54000000,-3.30603807
44.55000000,-3.19751197
44.56000000,-3.21929985
44.57000000,-3.22787071
44.58000000,-3.24116449
44.59000000,-3.16973429
44.60000000,-3.08283460
44.61000000,-3.14176727
44.62000000,-3.28108548
44.63000000,-3.37755510
44.64000000,-3.35934801
44.65000000,-3.35933293
44.66000000,-3.34355999
44.67000000,-3.41440542
44.68000000,-3.33312414
44.69000000,-3.34910143
44.70000000,-3.51077033
44.71000000,-3.49347997
44.72000000,-3.43699063
44.73000000,-3.42089611
44.74000000,-3.40616356
44.75000000,-3.38174328
44.76000000,-3.48542532
44.77000000,-3.33050731
44.78000000,-3.36149141
44.79000000,-3.21312615
44.80000000,-3.26693247
44.81000000,-3.16863147
44.82000000,-3.14302919
44.83000000,-3.13142623
44.84000000,-3.22373966
44.85000000,-3.10154594
44.86000000,-3.05809797
44.87000000,-3.06559392
44.88000000,-2.94332363
44.89000000,-2.93299395
44.90000000,-2.71054689
44.91000000,-2.60752390
44.92000000,-2.63929105
44.93000000,-2.50213322
44.94000000,-2.49479651
44.95000000,-2.29295997
44.96000000,-2.28364765
44.97000000,-2.29042677
44.98000000,-2.27988472
44.99000000,-2.23879411
45.00000000,-2.08274359
45.01000000,-2.09237371
45.02000000,-2.14067352
45.03000000,-2.06103506
45.04000000,-2.11543905
45.05000000,-2.23126437
45.06000000,-2.32437338
45.07000000,-2.36970395
45.08000000,-2.38096254
45.09000000,-2.27445485
45.10000000,-2.33104198
45.11000000,-2.21016361
45.12000000,-2.37282916
45.13000000,-2.10818246
45.14000000,-2.26577076
45.15000000,-2.24482917
45.16000000,-2.26546476
45.17000000,-2.34286350
45.18000000,-2.27405120
45.19000000,-2.16719276
45.20000000,-2.18332777
45.21000000,-2.06129762
45.22000000,-2.05386120
45.23000000,-2.15921227
45.24000000,-2.16605141
45.25000000,-2.21771799
45.26000000,-2.17058766
45.27000000,-2.20941905
45.28000000,-2.21573266
45.29000000,-2.32316054
45.30000000,-2.21506331
45.31000000,-2.24951862
45.32000000,-2.35534157
45.33000000,-2.09101647
45.34000000,-2.23126840
45.35000000,-2.17940974
45.36000000,-2.39468659
45.37000000,-2.36263697
45.38000000,-2.34264430
45.39000000,-2.36671078
45.40000000,-2.50188182
45.41000000,-2.58648397
45.42000000,-2.66584681
45.43000000,-2.78192625
45.44000000,-2.87533987
45.45000000,-2.73038961
45.46000000,-2.68990352
45.47000000,-2.55547580
45.48000000,-2.65308227
45.49000000,-2.69488605
45.50000000,-2.86724357
45.51000000,-2.98485552
45.52000000,-3.01247440
45.53000000,-3.05302880
45.54000000,-2.87376691
45.55000000,-2.86152537
45.56000000,-2.88660460
45.57000000,-2.83921503
45.58000000,-2.83510757
45.59000000,-2.94226037
45.60000000,-3.00347802
45.61000000,-2.86208059
45.62000000,-2.73027078
45.63000000,-2.70318211
45.64000000,-2.59988200
45.65000000,-2.43430113
45.66000000,-2.47725655
45.67000000,-2.45758644
45.68000000,-2.43424856
45.69000000,-2.51571279
45.70000000,-2.46981177
45.71000000,-2.58294466
45.72000000,-2.57142719
45.73000000,-2.59703287
45.74000000,-2.55277964
